index,title,price,image_url,product_url,product_type,tags
207,Abstract Blue AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_2b094d97-4ba1-48a5-be82-a7ba3f71e89f.jpg?v=1721617640,https://wrogn.com/products/abstract-blue-aop-spoyl-shirt,Shirts,"All, AW24, Blue, Cotton, MP, NewArrival, NSM, Oversized, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2170F"
208,Abstract Brown AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_e4f17848-e2d4-46c8-b475-bb13871889d5.jpg?v=1721617629,https://wrogn.com/products/abstract-brown-aop-spoyl-shirt,Shirts,"All, AW24, Brown, Cotton, MP, NewArrival, NSM, Oversized, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2169F"
209,Abstract Brown AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_e4f17848-e2d4-46c8-b475-bb13871889d5.jpg?v=1721617629,https://wrogn.com/products/abstract-brown-aop-spoyl-shirt,Shirts,"All, AW24, Brown, Cotton, MP, NewArrival, NSM, Oversized, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2169F"
210,Abstract Brown AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_e4f17848-e2d4-46c8-b475-bb13871889d5.jpg?v=1721617629,https://wrogn.com/products/abstract-brown-aop-spoyl-shirt,Shirts,"All, AW24, Brown, Cotton, MP, NewArrival, NSM, Oversized, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2169F"
211,Abstract Brown AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_e4f17848-e2d4-46c8-b475-bb13871889d5.jpg?v=1721617629,https://wrogn.com/products/abstract-brown-aop-spoyl-shirt,Shirts,"All, AW24, Brown, Cotton, MP, NewArrival, NSM, Oversized, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2169F"
212,Abstract Brown AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_e4f17848-e2d4-46c8-b475-bb13871889d5.jpg?v=1721617629,https://wrogn.com/products/abstract-brown-aop-spoyl-shirt,Shirts,"All, AW24, Brown, Cotton, MP, NewArrival, NSM, Oversized, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2169F"
213,Abstract Pink AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_f40d47f8-1591-4a65-a08b-e07b3b4b0834.jpg?v=1721617618,https://wrogn.com/products/abstract-pink-aop-spoyl-shirt,Shirts,"All, AW24, Cotton, MP, NewArrival, NSM, Oversized, Pink, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2168F"
214,Abstract Pink AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_f40d47f8-1591-4a65-a08b-e07b3b4b0834.jpg?v=1721617618,https://wrogn.com/products/abstract-pink-aop-spoyl-shirt,Shirts,"All, AW24, Cotton, MP, NewArrival, NSM, Oversized, Pink, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2168F"
215,Abstract Pink AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_f40d47f8-1591-4a65-a08b-e07b3b4b0834.jpg?v=1721617618,https://wrogn.com/products/abstract-pink-aop-spoyl-shirt,Shirts,"All, AW24, Cotton, MP, NewArrival, NSM, Oversized, Pink, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2168F"
216,Girls: Join You Later Orange Ditsy Floral Top,34.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113047.Girls--Join-You-Later-Orange-Ditsy-Floral-Top__copy_5.jpg?v=1722432895,https://shopthemint.com/products/girls-join-you-later-orange-ditsy-floral-top,,"All Size Available, BackToSchool, bis-hidden, Color_Orange, Combined, combined_girls-join-you-later-ditsy-leopard-top, DetailedCategory_Girls Blouse, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, MainCategory_Girls Tops, NON_NEW_ARRIVAL, Orange Ditsy Floral_https://cdn.shopify.com/s/files/1/0028/1945/7082/files/Orange_Ditsy_Floral.1.jpg?v=1722436697, Pattern_Ditsy Floral, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, TRUE_OUT_OF_STOCK, YGroup_girls-join-you-later-ditsy-leopard-top"
217,Girls: Join You Later Orange Ditsy Floral Top,34.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113047.Girls--Join-You-Later-Orange-Ditsy-Floral-Top__copy_5.jpg?v=1722432895,https://shopthemint.com/products/girls-join-you-later-orange-ditsy-floral-top,,"All Size Available, BackToSchool, bis-hidden, Color_Orange, Combined, combined_girls-join-you-later-ditsy-leopard-top, DetailedCategory_Girls Blouse, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, MainCategory_Girls Tops, NON_NEW_ARRIVAL, Orange Ditsy Floral_https://cdn.shopify.com/s/files/1/0028/1945/7082/files/Orange_Ditsy_Floral.1.jpg?v=1722436697, Pattern_Ditsy Floral, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, TRUE_OUT_OF_STOCK, YGroup_girls-join-you-later-ditsy-leopard-top"
218,Girls: Join You Later Orange Ditsy Floral Top,34.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113047.Girls--Join-You-Later-Orange-Ditsy-Floral-Top__copy_5.jpg?v=1722432895,https://shopthemint.com/products/girls-join-you-later-orange-ditsy-floral-top,,"All Size Available, BackToSchool, bis-hidden, Color_Orange, Combined, combined_girls-join-you-later-ditsy-leopard-top, DetailedCategory_Girls Blouse, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, MainCategory_Girls Tops, NON_NEW_ARRIVAL, Orange Ditsy Floral_https://cdn.shopify.com/s/files/1/0028/1945/7082/files/Orange_Ditsy_Floral.1.jpg?v=1722436697, Pattern_Ditsy Floral, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, TRUE_OUT_OF_STOCK, YGroup_girls-join-you-later-ditsy-leopard-top"
219,Girls: Join You Later Orange Ditsy Floral Top,34.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113047.Girls--Join-You-Later-Orange-Ditsy-Floral-Top__copy_5.jpg?v=1722432895,https://shopthemint.com/products/girls-join-you-later-orange-ditsy-floral-top,,"All Size Available, BackToSchool, bis-hidden, Color_Orange, Combined, combined_girls-join-you-later-ditsy-leopard-top, DetailedCategory_Girls Blouse, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, MainCategory_Girls Tops, NON_NEW_ARRIVAL, Orange Ditsy Floral_https://cdn.shopify.com/s/files/1/0028/1945/7082/files/Orange_Ditsy_Floral.1.jpg?v=1722436697, Pattern_Ditsy Floral, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, TRUE_OUT_OF_STOCK, YGroup_girls-join-you-later-ditsy-leopard-top"
220,Girls: Join You Later Orange Ditsy Floral Top,34.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113047.Girls--Join-You-Later-Orange-Ditsy-Floral-Top__copy_5.jpg?v=1722432895,https://shopthemint.com/products/girls-join-you-later-orange-ditsy-floral-top,,"All Size Available, BackToSchool, bis-hidden, Color_Orange, Combined, combined_girls-join-you-later-ditsy-leopard-top, DetailedCategory_Girls Blouse, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, MainCategory_Girls Tops, NON_NEW_ARRIVAL, Orange Ditsy Floral_https://cdn.shopify.com/s/files/1/0028/1945/7082/files/Orange_Ditsy_Floral.1.jpg?v=1722436697, Pattern_Ditsy Floral, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, TRUE_OUT_OF_STOCK, YGroup_girls-join-you-later-ditsy-leopard-top"
221,Girls: Love You More Lavender Purple Corded Sweatshirt,32.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/109886.Girls--Love-You-More-Lavender-Purple-Corded-Sweatshirt__copy_4.jpg?v=1722434782,https://shopthemint.com/products/girls-love-you-more-lavender-purple-corded-sweatshirt,,"All Size Available, BackToSchool, Color_Purple, Combined, combined_girls-love-you-more-corded-sweatshirt, DetailedCategory_Girls Basic Top, DetailedCategory_Girls Sweatshirts, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, HQ, In Stock, Lavender_#d9cef0, MainCategory_Girls Tops, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Solid, Price_$25.00 to $49.99, Product Photos, Regular Price, Reorder, Season_Fall, Site Visible, Size_Large (10/12), Size_Medium (8/10), Size_Small (7/8), Size_X-Large (12/14), YGroup_girls-love-you-more-corded-sweatshirt"
222,Girls: Love You More Lavender Purple Corded Sweatshirt,32.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/109886.Girls--Love-You-More-Lavender-Purple-Corded-Sweatshirt__copy_4.jpg?v=1722434782,https://shopthemint.com/products/girls-love-you-more-lavender-purple-corded-sweatshirt,,"All Size Available, BackToSchool, Color_Purple, Combined, combined_girls-love-you-more-corded-sweatshirt, DetailedCategory_Girls Basic Top, DetailedCategory_Girls Sweatshirts, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, HQ, In Stock, Lavender_#d9cef0, MainCategory_Girls Tops, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Solid, Price_$25.00 to $49.99, Product Photos, Regular Price, Reorder, Season_Fall, Site Visible, Size_Large (10/12), Size_Medium (8/10), Size_Small (7/8), Size_X-Large (12/14), YGroup_girls-love-you-more-corded-sweatshirt"
223,Girls: Love You More Lavender Purple Corded Sweatshirt,32.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/109886.Girls--Love-You-More-Lavender-Purple-Corded-Sweatshirt__copy_4.jpg?v=1722434782,https://shopthemint.com/products/girls-love-you-more-lavender-purple-corded-sweatshirt,,"All Size Available, BackToSchool, Color_Purple, Combined, combined_girls-love-you-more-corded-sweatshirt, DetailedCategory_Girls Basic Top, DetailedCategory_Girls Sweatshirts, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, HQ, In Stock, Lavender_#d9cef0, MainCategory_Girls Tops, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Solid, Price_$25.00 to $49.99, Product Photos, Regular Price, Reorder, Season_Fall, Site Visible, Size_Large (10/12), Size_Medium (8/10), Size_Small (7/8), Size_X-Large (12/14), YGroup_girls-love-you-more-corded-sweatshirt"
224,Girls: Love You More Lavender Purple Corded Sweatshirt,32.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/109886.Girls--Love-You-More-Lavender-Purple-Corded-Sweatshirt__copy_4.jpg?v=1722434782,https://shopthemint.com/products/girls-love-you-more-lavender-purple-corded-sweatshirt,,"All Size Available, BackToSchool, Color_Purple, Combined, combined_girls-love-you-more-corded-sweatshirt, DetailedCategory_Girls Basic Top, DetailedCategory_Girls Sweatshirts, Girls, Girls Clothing, Girls Tops, Girls:New Arrival, HQ, In Stock, Lavender_#d9cef0, MainCategory_Girls Tops, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Solid, Price_$25.00 to $49.99, Product Photos, Regular Price, Reorder, Season_Fall, Site Visible, Size_Large (10/12), Size_Medium (8/10), Size_Small (7/8), Size_X-Large (12/14), YGroup_girls-love-you-more-corded-sweatshirt"
225,Girls: In Your Happy Place Blue Ditsy Floral Dress,39.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113564.Girls--In-Your-Happy-Place-Navy-Ditsy-Floral-Dress__copy_2.jpg?v=1722360978,https://shopthemint.com/products/girls-in-your-happy-place-blue-ditsy-floral-dress,,"All Size Available, BackToSchool, bis-hidden, Color_Blue, DetailedCategory_Girls Babydoll Dress, Girls, Girls Clothing, Girls Dresses, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Dresses, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_Large, Size_Medium, Size_Small, Size_X-Large, Size_X-Small"
226,Abstract Pink AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_f40d47f8-1591-4a65-a08b-e07b3b4b0834.jpg?v=1721617618,https://wrogn.com/products/abstract-pink-aop-spoyl-shirt,Shirts,"All, AW24, Cotton, MP, NewArrival, NSM, Oversized, Pink, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2168F"
227,Abstract Pink AOP Spoyl Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_f40d47f8-1591-4a65-a08b-e07b3b4b0834.jpg?v=1721617618,https://wrogn.com/products/abstract-pink-aop-spoyl-shirt,Shirts,"All, AW24, Cotton, MP, NewArrival, NSM, Oversized, Pink, Printed, Resort Collar, Shirts, Short Sleeves, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2168F"
228,Fresh Black Solid Casual Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_fa951bff-2ad2-4f51-a590-d3844a77c4b5.jpg?v=1721617600,https://wrogn.com/products/fresh-black-solid-casual-shirt,Shirts,"All, AW24, Black, Cotton, Long Sleeves, MP, NewArrival, NSM, Regular Fit, Shirts, Solid, Spread Collar, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2165F"
229,Fresh Black Solid Casual Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_fa951bff-2ad2-4f51-a590-d3844a77c4b5.jpg?v=1721617600,https://wrogn.com/products/fresh-black-solid-casual-shirt,Shirts,"All, AW24, Black, Cotton, Long Sleeves, MP, NewArrival, NSM, Regular Fit, Shirts, Solid, Spread Collar, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2165F"
230,Fresh Black Solid Casual Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_fa951bff-2ad2-4f51-a590-d3844a77c4b5.jpg?v=1721617600,https://wrogn.com/products/fresh-black-solid-casual-shirt,Shirts,"All, AW24, Black, Cotton, Long Sleeves, MP, NewArrival, NSM, Regular Fit, Shirts, Solid, Spread Collar, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2165F"
231,Fresh Black Solid Casual Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_fa951bff-2ad2-4f51-a590-d3844a77c4b5.jpg?v=1721617600,https://wrogn.com/products/fresh-black-solid-casual-shirt,Shirts,"All, AW24, Black, Cotton, Long Sleeves, MP, NewArrival, NSM, Regular Fit, Shirts, Solid, Spread Collar, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2165F"
232,Fresh Black Solid Casual Shirt,2099.00,https://cdn.shopify.com/s/files/1/0818/0305/1309/files/1_fa951bff-2ad2-4f51-a590-d3844a77c4b5.jpg?v=1721617600,https://wrogn.com/products/fresh-black-solid-casual-shirt,Shirts,"All, AW24, Black, Cotton, Long Sleeves, MP, NewArrival, NSM, Regular Fit, Shirts, Solid, Spread Collar, Stay Wrogn, Topwear, Topwear New Arrival, WTSH2165F"
233,Girls: In Your Happy Place Blue Ditsy Floral Dress,39.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113564.Girls--In-Your-Happy-Place-Navy-Ditsy-Floral-Dress__copy_2.jpg?v=1722360978,https://shopthemint.com/products/girls-in-your-happy-place-blue-ditsy-floral-dress,,"All Size Available, BackToSchool, bis-hidden, Color_Blue, DetailedCategory_Girls Babydoll Dress, Girls, Girls Clothing, Girls Dresses, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Dresses, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_Large, Size_Medium, Size_Small, Size_X-Large, Size_X-Small"
234,Girls: In Your Happy Place Blue Ditsy Floral Dress,39.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113564.Girls--In-Your-Happy-Place-Navy-Ditsy-Floral-Dress__copy_2.jpg?v=1722360978,https://shopthemint.com/products/girls-in-your-happy-place-blue-ditsy-floral-dress,,"All Size Available, BackToSchool, bis-hidden, Color_Blue, DetailedCategory_Girls Babydoll Dress, Girls, Girls Clothing, Girls Dresses, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Dresses, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_Large, Size_Medium, Size_Small, Size_X-Large, Size_X-Small"
235,Girls: In Your Happy Place Blue Ditsy Floral Dress,39.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113564.Girls--In-Your-Happy-Place-Navy-Ditsy-Floral-Dress__copy_2.jpg?v=1722360978,https://shopthemint.com/products/girls-in-your-happy-place-blue-ditsy-floral-dress,,"All Size Available, BackToSchool, bis-hidden, Color_Blue, DetailedCategory_Girls Babydoll Dress, Girls, Girls Clothing, Girls Dresses, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Dresses, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_Large, Size_Medium, Size_Small, Size_X-Large, Size_X-Small"
236,Girls: In Your Happy Place Blue Ditsy Floral Dress,39.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/113564.Girls--In-Your-Happy-Place-Navy-Ditsy-Floral-Dress__copy_2.jpg?v=1722360978,https://shopthemint.com/products/girls-in-your-happy-place-blue-ditsy-floral-dress,,"All Size Available, BackToSchool, bis-hidden, Color_Blue, DetailedCategory_Girls Babydoll Dress, Girls, Girls Clothing, Girls Dresses, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Dresses, NA Date_08/01/2024, NON_NEW_ARRIVAL, Pattern_Floral, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_Large, Size_Medium, Size_Small, Size_X-Large, Size_X-Small"
237,Girls: Get A Move On Gold Star Sneakers,38.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/114248.Girls--Gold-Star-Sneaker__copy_2.jpg?v=1722360684,https://shopthemint.com/products/girls-get-a-move-on-gold-star-sneakers,,"All Size Available, BackToSchool, bis-hidden, Color_White, Girls, Girls Shoes, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Shoes, NA Date_08/01/2024, NON_NEW_ARRIVAL, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_1, Size_11, Size_12, Size_13, Size_2, Size_3, Size_4"
238,Girls: Get A Move On Gold Star Sneakers,38.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/114248.Girls--Gold-Star-Sneaker__copy_2.jpg?v=1722360684,https://shopthemint.com/products/girls-get-a-move-on-gold-star-sneakers,,"All Size Available, BackToSchool, bis-hidden, Color_White, Girls, Girls Shoes, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Shoes, NA Date_08/01/2024, NON_NEW_ARRIVAL, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_1, Size_11, Size_12, Size_13, Size_2, Size_3, Size_4"
239,Girls: Get A Move On Gold Star Sneakers,38.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/114248.Girls--Gold-Star-Sneaker__copy_2.jpg?v=1722360684,https://shopthemint.com/products/girls-get-a-move-on-gold-star-sneakers,,"All Size Available, BackToSchool, bis-hidden, Color_White, Girls, Girls Shoes, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Shoes, NA Date_08/01/2024, NON_NEW_ARRIVAL, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_1, Size_11, Size_12, Size_13, Size_2, Size_3, Size_4"
240,Girls: Get A Move On Gold Star Sneakers,38.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/114248.Girls--Gold-Star-Sneaker__copy_2.jpg?v=1722360684,https://shopthemint.com/products/girls-get-a-move-on-gold-star-sneakers,,"All Size Available, BackToSchool, bis-hidden, Color_White, Girls, Girls Shoes, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Shoes, NA Date_08/01/2024, NON_NEW_ARRIVAL, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_1, Size_11, Size_12, Size_13, Size_2, Size_3, Size_4"
241,Girls: Get A Move On Gold Star Sneakers,38.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/114248.Girls--Gold-Star-Sneaker__copy_2.jpg?v=1722360684,https://shopthemint.com/products/girls-get-a-move-on-gold-star-sneakers,,"All Size Available, BackToSchool, bis-hidden, Color_White, Girls, Girls Shoes, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Shoes, NA Date_08/01/2024, NON_NEW_ARRIVAL, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_1, Size_11, Size_12, Size_13, Size_2, Size_3, Size_4"
242,Girls: Get A Move On Gold Star Sneakers,38.00,https://cdn.shopify.com/s/files/1/0028/1945/7082/files/114248.Girls--Gold-Star-Sneaker__copy_2.jpg?v=1722360684,https://shopthemint.com/products/girls-get-a-move-on-gold-star-sneakers,,"All Size Available, BackToSchool, bis-hidden, Color_White, Girls, Girls Shoes, Girls:New Arrival, HQ, In Stock, MainCategory_Girls Shoes, NA Date_08/01/2024, NON_NEW_ARRIVAL, Price_$25.00 to $49.99, Product Photos, Regular Price, Season_Fall, Site Visible, Size_1, Size_11, Size_12, Size_13, Size_2, Size_3, Size_4"
